timestamp,minute_of_day,pv_power_kw,battery_soc_kwh,battery_soc_pct,battery_charge_kw,battery_discharge_kw,pv_to_load_kw,pv_to_battery_kw,pv_wasted_kw,grid_to_load_kw,bedroom_kw,hall_kw,kitchen_kw,washing_machine_kw,motor_pump_kw,geyser_kw,bedroom_source,hall_source,kitchen_source,washing_machine_source,motor_pump_source,geyser_source
2025-12-07 06:14:00,374,0.061,0.206,10.3,0.011,0.0,0.05,0.011,0.0,1.03,0.08,0.05,0.15,0.0,0.8,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:15:00,375,0.065,0.207,10.3,0.015,0.0,0.05,0.015,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:16:00,376,0.07,0.207,10.4,0.02,0.0,0.05,0.02,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:17:00,377,0.074,0.207,10.4,0.024,0.0,0.05,0.024,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:18:00,378,0.078,0.208,10.4,0.028,0.0,0.05,0.028,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:19:00,379,0.083,0.208,10.4,0.033,0.0,0.05,0.033,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:20:00,380,0.087,0.209,10.4,0.037,0.0,0.05,0.037,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:21:00,381,0.092,0.21,10.5,0.042,0.0,0.05,0.042,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:22:00,382,0.096,0.21,10.5,0.046,0.0,0.05,0.046,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:23:00,383,0.1,0.211,10.6,0.05,0.0,0.05,0.05,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:24:00,384,0.105,0.212,10.6,0.055,0.0,0.05,0.055,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:25:00,385,0.109,0.213,10.6,0.059,0.0,0.05,0.059,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:26:00,386,0.113,0.214,10.7,0.063,0.0,0.05,0.063,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:27:00,387,0.118,0.215,10.7,0.068,0.0,0.05,0.068,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:28:00,388,0.122,0.216,10.8,0.072,0.0,0.05,0.072,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:29:00,389,0.126,0.217,10.9,0.076,0.0,0.05,0.076,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:30:00,390,0.131,0.219,10.9,0.081,0.0,0.05,0.081,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:31:00,391,0.135,0.22,11.0,0.085,0.0,0.05,0.085,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:32:00,392,0.139,0.221,11.1,0.089,0.0,0.05,0.089,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:33:00,393,0.143,0.223,11.1,0.093,0.0,0.05,0.093,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:34:00,394,0.148,0.224,11.2,0.098,0.0,0.05,0.098,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:35:00,395,0.152,0.226,11.3,0.102,0.0,0.05,0.102,0.0,0.23,0.08,0.05,0.15,0.0,0.0,0.0,GRID,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:36:00,396,0.156,0.226,11.3,0.026,0.0,0.13,0.026,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:37:00,397,0.161,0.227,11.3,0.031,0.0,0.13,0.031,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:38:00,398,0.165,0.227,11.4,0.035,0.0,0.13,0.035,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:39:00,399,0.169,0.228,11.4,0.039,0.0,0.13,0.039,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:40:00,400,0.174,0.229,11.4,0.044,0.0,0.13,0.044,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:41:00,401,0.178,0.23,11.5,0.048,0.0,0.13,0.048,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:42:00,402,0.182,0.23,11.5,0.052,0.0,0.13,0.052,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:43:00,403,0.187,0.231,11.6,0.057,0.0,0.13,0.057,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:44:00,404,0.191,0.232,11.6,0.061,0.0,0.13,0.061,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:45:00,405,0.195,0.233,11.7,0.065,0.0,0.13,0.065,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:46:00,406,0.199,0.234,11.7,0.069,0.0,0.13,0.069,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:47:00,407,0.204,0.236,11.8,0.074,0.0,0.13,0.074,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:48:00,408,0.208,0.237,11.8,0.078,0.0,0.13,0.078,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:49:00,409,0.212,0.238,11.9,0.082,0.0,0.13,0.082,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:50:00,410,0.216,0.239,12.0,0.086,0.0,0.13,0.086,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:51:00,411,0.221,0.241,12.0,0.091,0.0,0.13,0.091,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:52:00,412,0.225,0.242,12.1,0.095,0.0,0.13,0.095,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:53:00,413,0.229,0.244,12.2,0.099,0.0,0.13,0.099,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:54:00,414,0.233,0.246,12.3,0.103,0.0,0.13,0.103,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:55:00,415,0.238,0.247,12.4,0.108,0.0,0.13,0.108,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:56:00,416,0.242,0.249,12.5,0.112,0.0,0.13,0.112,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:57:00,417,0.246,0.251,12.5,0.116,0.0,0.13,0.116,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:58:00,418,0.25,0.253,12.6,0.12,0.0,0.13,0.12,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 06:59:00,419,0.255,0.255,12.7,0.125,0.0,0.13,0.125,0.0,0.15,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 07:00:00,420,0.259,0.257,12.8,0.129,0.0,0.13,0.129,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 07:01:00,421,0.263,0.259,12.9,0.133,0.0,0.13,0.133,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 07:02:00,422,0.267,0.261,13.1,0.137,0.0,0.13,0.137,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 07:03:00,423,0.271,0.263,13.2,0.141,0.0,0.13,0.141,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 07:04:00,424,0.276,0.266,13.3,0.146,0.0,0.13,0.146,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 07:05:00,425,0.28,0.268,13.4,0.15,0.0,0.13,0.15,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 07:06:00,426,0.284,0.27,13.5,0.154,0.0,0.13,0.154,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 07:07:00,427,0.288,0.273,13.6,0.158,0.0,0.13,0.158,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 07:08:00,428,0.292,0.276,13.8,0.162,0.0,0.13,0.162,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 07:09:00,429,0.297,0.278,13.9,0.167,0.0,0.13,0.167,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 07:10:00,430,0.301,0.281,14.0,0.171,0.0,0.13,0.171,0.0,2.7,0.08,0.05,1.2,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 07:11:00,431,0.305,0.284,14.2,0.175,0.0,0.13,0.175,0.0,2.7,0.08,0.05,1.2,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 07:12:00,432,0.309,0.286,14.3,0.179,0.0,0.13,0.179,0.0,2.7,0.08,0.05,1.2,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 07:13:00,433,0.313,0.289,14.5,0.183,0.0,0.13,0.183,0.0,2.7,0.08,0.05,1.2,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 07:14:00,434,0.317,0.292,14.6,0.187,0.0,0.13,0.187,0.0,2.7,0.08,0.05,1.2,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 07:15:00,435,0.321,0.295,14.8,0.191,0.0,0.13,0.191,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 07:16:00,436,0.326,0.298,14.9,0.196,0.0,0.13,0.196,0.0,1.65,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,GRID,GRID,GRID,GRID
2025-12-07 07:17:00,437,0.33,0.299,15.0,0.05,0.0,0.28,0.05,0.0,1.5,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:18:00,438,0.334,0.3,15.0,0.054,0.0,0.28,0.054,0.0,1.5,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:19:00,439,0.338,0.301,15.1,0.058,0.0,0.28,0.058,0.0,1.5,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:20:00,440,0.342,0.302,15.1,0.062,0.0,0.28,0.062,0.0,1.5,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:21:00,441,0.346,0.303,15.2,0.066,0.0,0.28,0.066,0.0,1.5,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:22:00,442,0.35,0.304,15.2,0.07,0.0,0.28,0.07,0.0,1.5,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:23:00,443,0.354,0.305,15.3,0.074,0.0,0.28,0.074,0.0,1.5,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:24:00,444,0.358,0.307,15.3,0.078,0.0,0.28,0.078,0.0,1.5,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:25:00,445,0.362,0.308,15.4,0.082,0.0,0.28,0.082,0.0,1.5,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:26:00,446,0.367,0.309,15.5,0.087,0.0,0.28,0.087,0.0,1.5,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:27:00,447,0.371,0.311,15.5,0.091,0.0,0.28,0.091,0.0,1.5,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:28:00,448,0.375,0.312,15.6,0.095,0.0,0.28,0.095,0.0,1.5,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:29:00,449,0.379,0.314,15.7,0.099,0.0,0.28,0.099,0.0,1.5,0.08,0.05,0.15,0.0,0.0,1.5,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:30:00,450,0.383,0.315,15.8,0.103,0.0,0.28,0.103,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:31:00,451,0.387,0.317,15.9,0.107,0.0,0.28,0.107,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:32:00,452,0.391,0.319,15.9,0.111,0.0,0.28,0.111,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:33:00,453,0.395,0.321,16.0,0.115,0.0,0.28,0.115,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:34:00,454,0.399,0.323,16.1,0.119,0.0,0.28,0.119,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:35:00,455,0.403,0.324,16.2,0.123,0.0,0.28,0.123,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:36:00,456,0.407,0.326,16.3,0.127,0.0,0.28,0.127,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:37:00,457,0.411,0.329,16.4,0.131,0.0,0.28,0.131,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:38:00,458,0.415,0.331,16.5,0.135,0.0,0.28,0.135,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:39:00,459,0.419,0.333,16.6,0.139,0.0,0.28,0.139,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:40:00,460,0.423,0.335,16.8,0.143,0.0,0.28,0.143,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:41:00,461,0.427,0.337,16.9,0.147,0.0,0.28,0.147,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:42:00,462,0.431,0.34,17.0,0.151,0.0,0.28,0.151,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:43:00,463,0.434,0.342,17.1,0.154,0.0,0.28,0.154,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:44:00,464,0.438,0.345,17.2,0.158,0.0,0.28,0.158,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:45:00,465,0.442,0.347,17.4,0.162,0.0,0.28,0.162,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:46:00,466,0.446,0.35,17.5,0.166,0.0,0.28,0.166,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:47:00,467,0.45,0.353,17.6,0.17,0.0,0.28,0.17,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:48:00,468,0.454,0.355,17.8,0.174,0.0,0.28,0.174,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:49:00,469,0.458,0.358,17.9,0.178,0.0,0.28,0.178,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:50:00,470,0.462,0.361,18.1,0.182,0.0,0.28,0.182,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:51:00,471,0.466,0.364,18.2,0.186,0.0,0.28,0.186,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:52:00,472,0.469,0.367,18.4,0.189,0.0,0.28,0.189,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:53:00,473,0.473,0.37,18.5,0.193,0.0,0.28,0.193,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:54:00,474,0.477,0.373,18.7,0.197,0.0,0.28,0.197,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:55:00,475,0.481,0.376,18.8,0.201,0.0,0.28,0.201,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:56:00,476,0.485,0.38,19.0,0.205,0.0,0.28,0.205,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:57:00,477,0.489,0.383,19.1,0.209,0.0,0.28,0.209,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:58:00,478,0.492,0.386,19.3,0.212,0.0,0.28,0.212,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 07:59:00,479,0.496,0.39,19.5,0.216,0.0,0.28,0.216,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 08:00:00,480,0.5,0.393,19.7,0.22,0.0,0.28,0.22,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 08:01:00,481,0.504,0.397,19.8,0.224,0.0,0.28,0.224,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 08:02:00,482,0.508,0.4,20.0,0.228,0.0,0.28,0.228,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 08:03:00,483,0.511,0.404,20.2,0.231,0.0,0.28,0.231,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 08:04:00,484,0.515,0.408,20.4,0.235,0.0,0.28,0.235,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 08:05:00,485,0.519,0.412,20.6,0.239,0.0,0.28,0.239,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 08:06:00,486,0.522,0.415,20.8,0.242,0.0,0.28,0.242,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 08:07:00,487,0.526,0.419,21.0,0.246,0.0,0.28,0.246,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 08:08:00,488,0.53,0.423,21.2,0.25,0.0,0.28,0.25,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 08:09:00,489,0.534,0.427,21.4,0.254,0.0,0.28,0.254,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 08:10:00,490,0.537,0.431,21.6,0.257,0.0,0.28,0.257,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 08:11:00,491,0.541,0.435,21.8,0.261,0.0,0.28,0.261,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 08:12:00,492,0.545,0.44,22.0,0.265,0.0,0.28,0.265,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 08:13:00,493,0.548,0.444,22.2,0.268,0.0,0.28,0.268,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 08:14:00,494,0.552,0.448,22.4,0.272,0.0,0.28,0.272,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 08:15:00,495,0.556,0.453,22.6,0.276,0.0,0.28,0.276,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 08:16:00,496,0.559,0.457,22.8,0.279,0.0,0.28,0.279,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 08:17:00,497,0.563,0.461,23.1,0.283,0.0,0.28,0.283,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 08:18:00,498,0.566,0.466,23.3,0.286,0.0,0.28,0.286,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 08:19:00,499,0.57,0.471,23.5,0.29,0.0,0.28,0.29,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 08:20:00,500,0.574,0.475,23.8,0.294,0.0,0.28,0.294,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 08:21:00,501,0.577,0.48,24.0,0.297,0.0,0.28,0.297,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 08:22:00,502,0.581,0.485,24.2,0.301,0.0,0.28,0.301,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 08:23:00,503,0.584,0.49,24.5,0.304,0.0,0.28,0.304,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 08:24:00,504,0.588,0.494,24.7,0.308,0.0,0.28,0.308,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 08:25:00,505,0.591,0.499,25.0,0.311,0.0,0.28,0.311,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-07 08:26:00,506,0.595,0.504,25.2,0.315,0.0,0.28,0.315,0.0,0.0,0.08,0.05,0.15,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
