timestamp,minute_of_day,pv_power_kw,battery_soc_kwh,battery_soc_pct,battery_charge_kw,battery_discharge_kw,pv_to_load_kw,pv_to_battery_kw,pv_wasted_kw,grid_to_load_kw,bedroom_kw,hall_kw,kitchen_kw,washing_machine_kw,motor_pump_kw,geyser_kw,bedroom_source,hall_source,kitchen_source,washing_machine_source,motor_pump_source,geyser_source
2025-12-06 17:56:00,1076,0.017,4.0,100.0,0.0,0.0,0.0,0.0,0.017,0.23,0.05,0.08,0.1,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 17:57:00,1077,0.013,4.0,100.0,0.0,0.0,0.0,0.0,0.013,0.23,0.05,0.08,0.1,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 17:58:00,1078,0.009,4.0,100.0,0.0,0.0,0.0,0.0,0.009,0.23,0.05,0.08,0.1,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 17:59:00,1079,0.004,4.0,100.0,0.0,0.0,0.0,0.0,0.004,0.23,0.05,0.08,0.1,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 18:00:00,1080,0.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.45,0.12,0.15,0.18,0.0,0.0,0.0,GRID,GRID,GRID,GRID,GRID,GRID
2025-12-06 18:01:00,1081,0.0,3.992,99.8,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:02:00,1082,0.0,3.984,99.6,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:03:00,1083,0.0,3.976,99.4,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:04:00,1084,0.0,3.968,99.2,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:05:00,1085,0.0,3.961,99.0,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:06:00,1086,0.0,3.953,98.8,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:07:00,1087,0.0,3.945,98.6,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:08:00,1088,0.0,3.937,98.4,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:09:00,1089,0.0,3.929,98.2,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:10:00,1090,0.0,3.921,98.0,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:11:00,1091,0.0,3.913,97.8,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:12:00,1092,0.0,3.905,97.6,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:13:00,1093,0.0,3.897,97.4,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:14:00,1094,0.0,3.889,97.2,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:15:00,1095,0.0,3.882,97.0,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:16:00,1096,0.0,3.874,96.8,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:17:00,1097,0.0,3.866,96.6,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:18:00,1098,0.0,3.858,96.4,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:19:00,1099,0.0,3.85,96.2,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:20:00,1100,0.0,3.842,96.1,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:21:00,1101,0.0,3.834,95.9,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:22:00,1102,0.0,3.826,95.7,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:23:00,1103,0.0,3.818,95.5,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:24:00,1104,0.0,3.811,95.3,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:25:00,1105,0.0,3.803,95.1,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:26:00,1106,0.0,3.795,94.9,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:27:00,1107,0.0,3.787,94.7,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:28:00,1108,0.0,3.779,94.5,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:29:00,1109,0.0,3.771,94.3,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:30:00,1110,0.0,3.763,94.1,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:31:00,1111,0.0,3.755,93.9,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:32:00,1112,0.0,3.747,93.7,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:33:00,1113,0.0,3.739,93.5,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:34:00,1114,0.0,3.732,93.3,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:35:00,1115,0.0,3.724,93.1,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:36:00,1116,0.0,3.716,92.9,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:37:00,1117,0.0,3.708,92.7,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:38:00,1118,0.0,3.7,92.5,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:39:00,1119,0.0,3.692,92.3,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:40:00,1120,0.0,3.684,92.1,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:41:00,1121,0.0,3.676,91.9,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:42:00,1122,0.0,3.668,91.7,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:43:00,1123,0.0,3.661,91.5,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:44:00,1124,0.0,3.653,91.3,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:45:00,1125,0.0,3.645,91.1,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:46:00,1126,0.0,3.637,90.9,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:47:00,1127,0.0,3.629,90.7,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:48:00,1128,0.0,3.621,90.5,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:49:00,1129,0.0,3.613,90.3,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:50:00,1130,0.0,3.605,90.1,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:51:00,1131,0.0,3.597,89.9,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:52:00,1132,0.0,3.589,89.7,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:53:00,1133,0.0,3.582,89.5,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:54:00,1134,0.0,3.574,89.3,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:55:00,1135,0.0,3.566,89.1,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:56:00,1136,0.0,3.558,88.9,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:57:00,1137,0.0,3.55,88.7,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:58:00,1138,0.0,3.542,88.6,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 18:59:00,1139,0.0,3.534,88.4,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:00:00,1140,0.0,3.526,88.2,0.0,0.45,0.0,0.0,0.0,0.8,0.12,0.15,0.18,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:01:00,1141,0.0,3.518,88.0,0.0,0.45,0.0,0.0,0.0,0.8,0.12,0.15,0.18,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:02:00,1142,0.0,3.511,87.8,0.0,0.45,0.0,0.0,0.0,0.8,0.12,0.15,0.18,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:03:00,1143,0.0,3.503,87.6,0.0,0.45,0.0,0.0,0.0,0.8,0.12,0.15,0.18,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:04:00,1144,0.0,3.495,87.4,0.0,0.45,0.0,0.0,0.0,0.8,0.12,0.15,0.18,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:05:00,1145,0.0,3.487,87.2,0.0,0.45,0.0,0.0,0.0,0.8,0.12,0.15,0.18,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:06:00,1146,0.0,3.479,87.0,0.0,0.45,0.0,0.0,0.0,0.8,0.12,0.15,0.18,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:07:00,1147,0.0,3.471,86.8,0.0,0.45,0.0,0.0,0.0,0.8,0.12,0.15,0.18,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:08:00,1148,0.0,3.463,86.6,0.0,0.45,0.0,0.0,0.0,0.8,0.12,0.15,0.18,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:09:00,1149,0.0,3.455,86.4,0.0,0.45,0.0,0.0,0.0,0.8,0.12,0.15,0.18,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:10:00,1150,0.0,3.438,85.9,0.0,1.0,0.0,0.0,0.0,1.27,0.12,0.15,1.2,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:11:00,1151,0.0,3.42,85.5,0.0,1.0,0.0,0.0,0.0,1.27,0.12,0.15,1.2,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:12:00,1152,0.0,3.403,85.1,0.0,1.0,0.0,0.0,0.0,1.27,0.12,0.15,1.2,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:13:00,1153,0.0,3.385,84.6,0.0,1.0,0.0,0.0,0.0,1.27,0.12,0.15,1.2,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:14:00,1154,0.0,3.368,84.2,0.0,1.0,0.0,0.0,0.0,1.27,0.12,0.15,1.2,0.0,0.8,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:15:00,1155,0.0,3.36,84.0,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:16:00,1156,0.0,3.352,83.8,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:17:00,1157,0.0,3.344,83.6,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:18:00,1158,0.0,3.336,83.4,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:19:00,1159,0.0,3.328,83.2,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:20:00,1160,0.0,3.32,83.0,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:21:00,1161,0.0,3.312,82.8,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:22:00,1162,0.0,3.304,82.6,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:23:00,1163,0.0,3.296,82.4,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:24:00,1164,0.0,3.289,82.2,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:25:00,1165,0.0,3.281,82.0,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:26:00,1166,0.0,3.273,81.8,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:27:00,1167,0.0,3.265,81.6,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:28:00,1168,0.0,3.257,81.4,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:29:00,1169,0.0,3.249,81.2,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:30:00,1170,0.0,3.241,81.0,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:31:00,1171,0.0,3.233,80.8,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:32:00,1172,0.0,3.225,80.6,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:33:00,1173,0.0,3.218,80.4,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:34:00,1174,0.0,3.21,80.2,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:35:00,1175,0.0,3.202,80.0,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:36:00,1176,0.0,3.194,79.8,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:37:00,1177,0.0,3.186,79.6,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:38:00,1178,0.0,3.178,79.5,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:39:00,1179,0.0,3.17,79.3,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:40:00,1180,0.0,3.162,79.1,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:41:00,1181,0.0,3.154,78.9,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:42:00,1182,0.0,3.146,78.7,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:43:00,1183,0.0,3.139,78.5,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:44:00,1184,0.0,3.131,78.3,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:45:00,1185,0.0,3.123,78.1,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:46:00,1186,0.0,3.115,77.9,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:47:00,1187,0.0,3.107,77.7,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:48:00,1188,0.0,3.099,77.5,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:49:00,1189,0.0,3.091,77.3,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:50:00,1190,0.0,3.083,77.1,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:51:00,1191,0.0,3.075,76.9,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:52:00,1192,0.0,3.068,76.7,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:53:00,1193,0.0,3.06,76.5,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:54:00,1194,0.0,3.052,76.3,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:55:00,1195,0.0,3.044,76.1,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:56:00,1196,0.0,3.036,75.9,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:57:00,1197,0.0,3.028,75.7,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:58:00,1198,0.0,3.02,75.5,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 19:59:00,1199,0.0,3.012,75.3,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 20:00:00,1200,0.0,3.004,75.1,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 20:01:00,1201,0.0,2.996,74.9,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 20:02:00,1202,0.0,2.989,74.7,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 20:03:00,1203,0.0,2.981,74.5,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 20:04:00,1204,0.0,2.973,74.3,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
2025-12-06 20:05:00,1205,0.0,2.965,74.1,0.0,0.45,0.0,0.0,0.0,0.0,0.12,0.15,0.18,0.0,0.0,0.0,SOLAR,SOLAR,SOLAR,GRID,GRID,GRID
